,link,date,title,text,classification,
1058,https://www.boatos.org/saude/teste-covid-19-cotonete-danos-cerebro-barreira-sangue-cerebral.html,2020-07-16 18:19:38,Teste de Covid-19 que utiliza cotonete causa danos no cérebro porque atinge barreira sangue-cerebral ,"“Sabe esse “cotonetão” que estão usando para testar covid? Então… “O local em que eles estão “obtendo uma amostra” para o teste Covid-19 é chamado de Barreira Sangue-Cerebral. É uma única camada de células que protege o cérebro de metais pesados, pesticidas e outras substâncias tóxicas que geralmente são mantidas de fora. É assim que os nutrientes vitais, como o oxigênio, atingem o cérebro. Se, de alguma forma, a sua barreira hematoencefálica estiver comprometida, ela se tornará uma “barreira hematoencefálica com vazamento”, que é um cérebro inflamado! Em seguida, permite que bactérias e outras toxinas entrem no seu cérebro e infectem o tecido cerebral, o que pode levar a inflamação e, às vezes, à morte. **** Mais sintomas (longo e curto prazo) incluem autismo, DDA, TDAH, doenças cardíacas, doenças autoimunes, câncer, doenças neurodegenerativas, acidente vascular cerebral, danos no fígado, fadiga crônica que não se resolve com repouso, hipóxia, ansiedade, humor distúrbios, depressão e outras condições de saúde mental como esquizofrenia; convulsões, perda de memória e declínio cognitivo, resultando em Alzheimer ou Demência, fluxo sanguíneo insuficiente para o cérebro, atividade cerebral anormal!” Agora, faça esse teste e caso entre qualquer contaminação aí sim você estará bem encrencado!!",1,
1060,https://www.boatos.org/brasil/araras-filmadas-lagoa-rodrigo-freitas-rio-de-janeiro-pandemia.html,2020-07-16 13:28:03,"Araras são filmadas na Lagoa Rodrigo de Freitas, no Rio de Janeiro, durante pandemia ","Araras na lagoa Rodrigo de Freitas no Rio de Janeiro #VivaAMãeNatureza E a arara faz pose para defender a cria…  Lagoa Rodrigo de Freitas… A Natureza se renovando… O homem até tenta destruí-la, mas a #natureza resiste e continua nos proporcionando espetáculos #exuberantes.  Lagoa Rodrigo de Freitas continua sendo poluída com aval dos parasitas políticos e corporações cariocas. Mas as araras tão voltando….  Alojada em um tronco de uma árvore isolada, às margens da Lagoa Rodrigo de Freitas, na cidade do Rio de Janeiro, uma família de araras-canindé (Ara ararauna) passa a noite. Descobertas por um cinegrafista amador, as belas aves se agitam como se estivessem reclamando de terem a sua privacidade invadida.",1,
1061,https://www.boatos.org/saude/fiocruz-desenvolveu-vacina-de-oxford.html,2020-07-16 12:20:13,"Fiocruz foi responsável por desenvolver a vacina de Oxford, que está na fase 3 ","Parabéns Fiocruz! Vacina em estágio 3! A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford… Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito Parabéns FIOCRUZ! Recorte do Texto de Fabiana Braz",1,
1062,https://www.boatos.org/brasil/china-comprou-sabesp-cptm-comgas-anel-mineradora-band-globo.html,2020-07-15 20:27:34,"China comprou a Sabesp, CPTM, Comgas, Anel, mineradora, Band e Globo ","Enquanto o povo se preocupa só com a peste comunista chinesa, vendo isso sem parar 24 horas por dia na #globolixo, esquecem que o partido comunista chinês já comprou: SABESP CPTM COMGAZ ANEL MINERADORA DE EXTRAÇÃO DE FERRO EM MINAS GERAIS TV BAND O PCC CHINÊS VAI COMPRAR E PAGAR TODA A DÍVIDA DA GLOBOLIXO. ESTÁ DE OLHO NO AGRONEGÓCIO DO BRASIL. VAI COMPRAR MUITAS TERRAS, PARA PRODUZIR ALIMENTOS PARA SI MESMO. ESTÁ DE OLHO NOS PORTOS, QUE SÃO A SAÍDA DE ALIMENTOS PARA ELES, PRINCIPALMENTE O PORTO DE SANTOS, O MAIOR PORTO DA AMÉRICA LATINA!! A REALIDADE É QUE O PARTIDO COMUNISTA CHINÊS ESTÁ LEGALMENTE COMENDO PELAS BEIRADAS O BRASIL INTEIRO E O POVO SÓ TEM OLHOS, 24 HORAS POR DIA, PARA A PESTE COMUNISTA CHINESA!! O PARTIDO COMUNISTA CHINÊS VAI TOMAR CONTA DE ÁREAS PRODUTIVAS E NÃO PRODUTIVAS E TRANSFORMÁ-LAS EM TERRITÓRIO COMUNISTA CHINÊS LEGALIZADO. ACORDEM, FORÇAS ARMADAS! NOSSA SOBERANIA ESTÁ INDO PARA A CHINA, MESMO!! A ÍNDIA EXPULSOU TODAS AS EMPRESAS CHINESAS QUE LÁ ESTAVAM, TIVERAM QUE USAR DINHEIRO DE SUAS RESERVAS PARA COMPRÁ-LAS. O PARTIDO COMUNISTA CHINÊS ESTÁ COMPRANDO, A PREÇO DE BANANA, TODAS AS EMPRESAS BRASILEIRAS QUE QUEBRARAM E NÃO FORAM ARREMATADAS POR EMPRESAS DAQUI!!  Com certeza, estão ajudando a prorrogar esta pandemia no Brasil para que os emissários do partido comunista chinês venham aqui e comprem todas as empresas quebradas, com o auxílio dos políticos corruptos e de toda a esquerdalha camuflada no Brasil. O desgovernador doriana quer vender o Estado mais rico do Brasil para os chineses. Fica a dica: QUANDO O POVO ACORDAR, SERÁ TARDE DEMAIS!! ACORDEM, FORÇAS ARMADAS!",1,
1063,https://www.boatos.org/saude/ivermectina-ajudou-africa-controlar-pandemia-covid-19.html,2020-07-15 14:52:16,Ivermectina ajudou África a controlar pandemia de Covid-19 no continente ,"“Paradoxo Africano. Em tempo, o FDA (rigorosa agência americana) acaba de confirmar a eficácia da Ivermectina in vitro, ou seja, em laboratório. O teste in vivo, ou seja, em pessoas, ainda irá demorar meses. Mas, antes disso, vejam o que acontece hoje na África (2 de junho de 2020). Nanímia: População: 30 milhões. Motos por covid: 0. Toma ivermectina para tratamento de filariose anualmente. Botswana: População: 2.3 milhões. Mortos por covid: 1. Toma ivermectina. África do Sul: País mais rico da região. População: 57.7 milhões. Mortes por convid: 2.750. Não toma ivermectina. Filariose erradicada. Lesotho (paupérrimo: População: 3 milhões. Mortos por covid: 0. Toma ivermectina. Moçambique: População: 30 milhões. Mortes por covid: 6. Toma ivermectina anualmente para combate à filariose. Mesmo considerando que há uma certa subnotificação (o que para óbitos é muito difícil, os números carecem de uma explicação",1,
1065,https://www.boatos.org/mundo/pneumonia-mais-letal-covid-19-surge-cazaquistao.html,2020-07-14 15:32:20,Pneumonia mais letal do que a Covid-19 surge no Cazaquistão ,"“ALERTA – Um novo surto de doença respiratória, potencialmente mais letal que a Covid-19, pode estar começando na Ásia. A embaixada chinesa no Cazaquistão alertou ontem seus cidadãos no país sobre uma nova “pneumonia desconhecida",1,
1066,https://www.boatos.org/mundo/pneumonia-mais-letal-covid-19-surge-cazaquistao.html,2020-07-14 15:32:20,Pneumonia mais letal do que a Covid-19 surge no Cazaquistão ," Segundo a China, no primeiro semestre deste ano, 1.772 pessoas morreram da doença, 628 delas apenas em junho. Cerca de 100 mil pessoas já teriam sido contaminadas. “Essa taxa de mortalidade da doença é muito maior que a da Covid-19 e as autoridades do Cazaquistão estão conduzindo um estudo comparativo do vírus sobre o qual ainda não há definição”, afirmou a embaixada chinesa. Misericórdia",1,
1068,https://www.boatos.org/saude/porto-feliz-sp-1500-casos-covid-19-zero-mortes-gracas-cloroquina.html,2020-07-14 13:27:52,Porto Feliz (SP) teve 1500 casos de Covid-19 e zero mortes graças ao uso da cloroquina ,"Ignorado pela grande midia, o prefeito de Porto Feliz (SP) Cássio Habice Prado, que é médico, adotou desde o inicio protocolo com Cloroquina e Azitromicina. O kit com custo de R$ 40,00 (quarenta reais) e dos 1500 pacientes nenhum precisou usar tubo de respiração e nenhum óbito.  Parabéns Prefeito São + de 1000 casos, nenhuma entubação, morte zero para quem aceitou cloroquina. Prefeito de Porto Feliz-SP, Cássio Prado, médico, usou cloroquina desde o início.",1,
1069,https://www.boatos.org/mundo/ministros-impediram-uso-hidroxicloroquina-processados-franca.html,2020-07-13 21:03:39,Ministros que impediram uso da hidroxicloroquina serão processados na França ,"Agora na França, vão responder na Justiça, quem impediu que o povo fosse medicado com a Hidroxicloroquina. Acusação do Médico Didier Raoult derrubou o 1° Min da França e o Ministro da Saúde. Renunciaram. E agora vão responder na JUSTIÇA FRANCESA. Espero que aqui façam o mesmo ! https://t.co/qLwPRIK32y Tributo a um Herói Mundial ! Na França, os que impediram que a população fosse tratada com a Hidroxicloroquina, irão responder na Justiça. A acusação do médico Didier Raoult derrubou o 1° Ministro da França e o Ministro da Saúde. Os dois renunciaram. Que aconteça o mesmo no Brasil, onde o STF, governadores, prefeitos e médicos criminosos precisam responder pelas 50 mil vítimas fatais da Covid-19.  França começa a cair as máscaras…Cai o 1° ministro e o ministro da saúde por irem a contramão da Cloroquina.",1,
1070,https://www.boatos.org/politica/camara-aprovar-legalizacao-aborto-22-semanas-pandemia.html,2020-07-11 13:40:19,Câmara acaba de aprovar legalização do aborto até 22 semanas durante pandemia ,“ABSURDO CÂMARA APROVA LEGALIZAÇÃO DO ABORTO EM PLENA PANDEMIA. Utilizando sofisticadas técnicas de manipulação de linguagem a câmara ontem aprovou os PLs 1444/2020 e 1552/2020 que legalizam o aborto até 22 semanas no Brasil. Para enganar a população a palavra aborto foi eliminada do projeto e substituida “atendimento integral à mulher” e “atenção humanizada,1,
1071,https://www.boatos.org/politica/camara-aprovar-legalizacao-aborto-22-semanas-pandemia.html,2020-07-11 13:40:19,Câmara acaba de aprovar legalização do aborto até 22 semanas durante pandemia ," porém basta irmos no site do Conselho Nacional de Secretarias Municipais de Saúde e descobrir o que esses termos significam, vejamos: “Atenção humanizada significa incluir a mulher nas decisões sobre seu próprio corpo. Toda mulher tem direito ao planejamento familiar, tendo acesso a informações sobre métodos e técnicas para prevenção da gravidez.” Há outro documentos oficias do governo que trata o tema como: “Saúde reprodutiva, com ênfase na melhoria da atenção obstétrica, no planejamento reprodutivo e na atenção ao abortamento” A votação foi simbólica, ou seja havia um consenso na casa para aprovar os projetos. Pressionem os senadores para que este pojeto maligno sequer seja pautado no Senado",1,
1073,https://www.boatos.org/tecnologia/adidas-doando-mascaras-reciclaveis-compartilhar-link-whatsapp.html,2020-07-10 15:44:08,Adidas está doando máscaras recicláveis para quem compartilhar um link no WhatsApp ,Ya te enteraste que Adidas nos está regalando máscaras faciales reutilizables Adidas – Mascarillas reutilizables hechas con tela reciclada.  Você já ouviu falar que a Adidas está nos dando máscaras reutilizáveis ​​Adidas – máscaras reutilizáveis ​​feitas com tecido reciclado.,1,
1074,https://www.boatos.org/saude/hospitais-recomendam-vitamina-c-alimentos-ph-alto-limao-coronavirus.html,2020-07-09 17:01:36,"Hospitais de isolamento recomendam vitamina C, alimentos com pH alto e limão contra o coronavírus ","“Conselho de hospitais de isolamento, podemos fazer em casa medicamentos que são tomados em hospitais de isolamento 1. Vitamina C-1000; 2. Vitamina E (E); 3. De (10 a 11) horas, sentada ao sol por 15 a 20 minutos .; 4. Refeição de ovo uma vez . 5. Descansarmos / dormimos no mínimo 7-8 horas; 6. Bebemos 1,5 litros de água diariamente; 7. Todas as refeições devem ser quentes (não frias). E é tudo o que fazemos no hospital para fortalecer o sistema imunológico. Observe que o pH do coronavírus varia de 5,5 a 8,5. Portanto, tudo o que precisamos fazer para eliminar o vírus é consumir mais alimentos alcalinos acima do nível de acidez do vírus. Tais como: Bananas Limão verde – 9,9 pH Amarelo Limão – 8,2 pH Abacate – 15,6 pH Alho – 13,2 pH Manga – 8,7 pH Tangerina – 8,5 pH Abacaxi – 12,7 pH Agrião – 22,7 pH Laranjas – 9,2 pH. Como saber que você está infectado vírus corona 1. Comichão na garganta 2. Garganta seca 3. Tosse seca 4. Alta temperatura 5. Falta de ar 6. Perda do olfato …. E o limão com água morna elimina o vírus no início antes de atingir os pulmões … Não guarde essas informações para si mesmo. Forneça a toda a sua família e amigos",1,
1076,https://www.boatos.org/politica/mandetta-e-gilmar-mendes-em-portugal-na-pandemia.html,2020-07-08 17:20:53,Mandetta é flagrado com Gilmar Mendes em Portugal no meio da pandemia da Covid-19 ,"Gilmar Mendes, e Mandetta….. tomando chopp em Portugal  Mandetta e Gilmar Mendes no bairro do Chiado em Lisboa tomando chopinho  Mandetta e Gilmar Mendes tomando chops em Portugal. Mandetta é o mais novo herói da mídia comunista, o “melhor ministro da saúde da história brasileira” segundo a mídia, notem que em plena pandemia Portugal vive normalmente, pego no flagrante Mandetta e o Rei da Toga Gilmar Mendes tomando chops sem distanciamento nem máscaras e nem quarentena. Estamos vivendo um grande engano enquanto eles dizem fiquem em casa! Isso foi no bairro do Chiado, Lisboa em Portugal! Mais sobre a farsa que estamos vivendo cliquem na hashtag. #MOSTRESEUHOSPITAL  Mandetta e Gilmar Mendes no bairro do Chiado em Lisboa tomando chopinho  Fica em casa né? O pico do vírus é em julho! Vai vendo!",1,
1077,https://www.boatos.org/mundo/british-airways-faliu-funcionarios-video-despedida.html,2020-07-06 13:44:33,"British Airways faliu, vai fechar e funcionários gravaram vídeo de despedida ","“British Airways dizendo adeus ao mundo. Inacreditável para uma das companhias aéreas com maior lucro nos últimos 70 anos. Triste, mas é verdade",1,
1079,https://www.boatos.org/entretenimento/fernanda-torres-disse-dane-se-povo-virus-cumprir-missao-abreviar-governo.html,2020-07-05 16:32:18,Fernanda Torres disse “dane-se o povo se o vírus cumprir missão de abreviar o governo” ,"Cuidado Fernanda Torres, palavras ditas não se retiram e o retorno as vezes vem em dobro. Todo esse seu ódio é pq as tetas da Lei ROUNAT seccaram né? Vou compartilhar muito isso. “Dane-se o povo e os cadáveres, se o vírus cumprir ‘sua missão’ de ‘abreviar’ o governo, tudo está bem.” Fernanda Torres",1,
1080,https://www.boatos.org/saude/agua-sanitaria-esgotos-evita-contagio-covid-19-autoridades-holandesas.html,2020-07-05 11:08:46,"Água sanitária nos esgotos ajuda a evitar contágio por Covid-19, dizem autoridades holandesas ","Água sanitária nos esgotos. Por favor, adicione 1 colher de sopa de água sanitária em cada ralo das suas privadas, lavatórios, banheiras, chuveiros, lava-louças , etc … As autoridades holandesas descobriram que o vírus está crescendo e se multiplicando no sistema de águas residuais. Eles descobriram que mesmo as pessoas que estavam confinadas em suas casas pegaram o vírus e decidiram testar a água do sistema de águas residuais e encontraram o vírus Covid-19 ativo nos esgotos. Peça a todos que você conhece para fazer o mesmo. Todos os desinfetantes fortes e corrosivos podem desempenhar o mesmo papel, mas a água sanitária concentrada é a melhor opção.",1,
1082,https://www.boatos.org/saude/revista-veja-prova-covid-19-novo-coronavirus-existia-desde-2003-video.html,2020-07-03 13:36:17,"Revista Veja prova que Covid-19 (novo coronavírus) existia desde 2003, mostra vídeo ","Gente isso é “Grave”, é uma Revista da Veja de 2003?? Isso quer dizer que o Covid-19 já “Existia” desde 2003… E Eles inventaram outro nome, pra dizer que não tinha Vacina e que não tinha Cura??…Meu Deus..  Abram o vídeo e vejam a publicação da revista VEJA de 2003. Reportagem sobre a covid naquele ano. Fomos massa de manobra mesmo.",1,
